lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,variable,rmse,mae,r2,active_count,rank_within_k,source_transfer_mode,source_score,source_r2_temperature,source_r2_humidity
lab2,partial_finetune,lab2_active_12,Lab2 active set [12],1,12,humidity,1.7261017214302423,1.2600208108241742,0.7313675353276806,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab2,partial_finetune,lab2_active_12,Lab2 active set [12],1,12,temperature,0.5058160262139139,0.39700986674198735,0.7769153629199632,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab2,partial_finetune,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,humidity,1.3702881631613706,0.9403020510306725,0.8543436096008118,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab2,partial_finetune,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,temperature,0.38114450124080296,0.25019540924292344,0.9161664380661112,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab2,partial_finetune,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,humidity,1.504460898651775,1.0365823186360872,0.8264524666149732,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab2,partial_finetune,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,temperature,0.4003976494303797,0.2720753905864862,0.9090741257514744,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab2,partial_finetune,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,humidity,1.4143231787187285,0.9701942342978257,0.8433306110927608,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab2,partial_finetune,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,temperature,0.38748558936483124,0.2615551914160068,0.9135810970482307,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab2,partial_finetune,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,humidity,1.5784122882983727,1.0518115483797514,0.8092930842210324,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab2,partial_finetune,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,temperature,0.4194160279570824,0.29218340951662797,0.8998937928065747,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab2,partial_finetune,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,humidity,1.444704359231834,0.9604563208726736,0.8385635302030793,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab2,partial_finetune,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,temperature,0.3985854014536271,0.27636206379303563,0.9097199920344582,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab2,partial_finetune,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,humidity,1.4932891763666791,1.0482016710134654,0.8265644477608802,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab2,partial_finetune,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,temperature,0.41493849402370536,0.2929978978175383,0.9023144954546021,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab2,partial_finetune,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,humidity,1.461394729560145,1.0710731653066783,0.8321487257192093,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab2,partial_finetune,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,temperature,0.3990524155401158,0.2874901776130383,0.9096978962681028,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab2,partial_finetune,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,humidity,1.367029844984709,1.0030001722849333,0.8495434762310554,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
lab2,partial_finetune,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,temperature,0.38992695227999896,0.2785982913695849,0.9096444554522348,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
lab2,partial_finetune,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,humidity,1.440014515006248,1.0020767496182368,0.8360110239890768,3,3.0,head_only,0.913157987219947,0.9368296450645276,0.8894863293753664
lab2,partial_finetune,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,temperature,0.3868750921246241,0.2679451841574449,0.9123946871986104,3,3.0,head_only,0.913157987219947,0.9368296450645276,0.8894863293753664
lab2,partial_finetune,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,humidity,1.4674656767334398,0.9666657218566308,0.8329623758027365,2,2.0,head_only,0.9031691950282441,0.9329387215734448,0.8733996684830433
lab2,partial_finetune,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,temperature,0.38793096762152957,0.2565764612876452,0.9137883253042864,2,2.0,head_only,0.9031691950282441,0.9329387215734448,0.8733996684830433
lab2,partial_finetune,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,humidity,1.3891749380446776,0.9410230058890122,0.8475989557790762,2,1.0,head_only,0.9072527111477013,0.9342527058571015,0.880252716438301
lab2,partial_finetune,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,temperature,0.3724386716529612,0.24911895738198206,0.9184439564788961,2,1.0,head_only,0.9072527111477013,0.9342527058571015,0.880252716438301
lab2,partial_finetune,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",5,8,humidity,1.5843237348764019,1.0347385177245507,0.8067061737905156,5,5.0,head_only,0.9054685557411701,0.9380475782204586,0.8728895332618816
lab2,partial_finetune,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",5,8,temperature,0.40743870002461746,0.2679047194811014,0.9057356623714108,5,5.0,head_only,0.9054685557411701,0.9380475782204586,0.8728895332618816
lab2,partial_finetune,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,humidity,1.3987200336611483,0.980309220460745,0.8455189639052689,3,4.0,head_only,0.9128209246376289,0.9327117455893217,0.8929301036859361
lab2,partial_finetune,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,temperature,0.3923489764487474,0.2723264946387364,0.9113649777443664,3,4.0,head_only,0.9128209246376289,0.9327117455893217,0.8929301036859361
lab2,partial_finetune,lab2_active_7,Lab2 active set [7],1,12,humidity,1.6904766856456344,1.2192889360281138,0.7485288185276495,1,4.0,head_only,0.759619395928919,0.7367126091906554,0.7825261826671828
lab2,partial_finetune,lab2_active_7,Lab2 active set [7],1,12,temperature,0.5466448352722193,0.40565491639650786,0.7412210866957495,1,4.0,head_only,0.759619395928919,0.7367126091906554,0.7825261826671828
lab2,partial_finetune,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,humidity,1.4333013084887998,0.960998704800239,0.839729854796574,2,5.0,head_only,0.8995074053415846,0.9251474386974219,0.8738673719857472
lab2,partial_finetune,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,temperature,0.40068867150267706,0.28135100580178773,0.9084708577928389,2,5.0,head_only,0.8995074053415846,0.9251474386974219,0.8738673719857472
lab2,partial_finetune,lab2_active_8,Lab2 active set [8],1,12,humidity,1.6656096195458827,1.1417101988425622,0.7523319938925908,1,3.0,head_only,0.7889450497880509,0.7921100550248076,0.7857800445512942
lab2,partial_finetune,lab2_active_8,Lab2 active set [8],1,12,temperature,0.49112312279858367,0.36967459894143617,0.7873361131451329,1,3.0,head_only,0.7889450497880509,0.7921100550248076,0.7857800445512942
lab2,partial_finetune,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,humidity,1.4888295511810612,0.9807084019367511,0.8291253580610695,2,3.0,head_only,0.9018460326318343,0.9312517463727583,0.8724403188909103
lab2,partial_finetune,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,temperature,0.3996214532448501,0.2798452583643106,0.9089331089977287,2,3.0,head_only,0.9018460326318343,0.9312517463727583,0.8724403188909103
lab2,partial_finetune,lab2_active_9,Lab2 active set [9],1,12,humidity,1.4635995549376957,1.0875276372982905,0.809494513131065,1,1.0,head_only,0.8104860113722965,0.8103152259616506,0.8106567967829422
lab2,partial_finetune,lab2_active_9,Lab2 active set [9],1,12,temperature,0.47750282402436395,0.3561615279087654,0.8211729165734873,1,1.0,head_only,0.8104860113722965,0.8103152259616506,0.8106567967829422
lab2,partial_finetune,lab2_all13,Lab2 all 13 active,13,0,humidity,1.5031855253539892,0.9820000712688153,0.8269983381426369,13,,head_only,,,
lab2,partial_finetune,lab2_all13,Lab2 all 13 active,13,0,temperature,0.40878097330512725,0.2732035804253358,0.9050853164181637,13,,head_only,,,
lab2,full_finetune,lab2_active_10,Lab2 active set [10],1,12,humidity,1.1490070696545158,0.8391433449891897,0.8184449577777084,1,2.0,head_only,0.7975111478797094,0.8060975236271002,0.7889247721323188
lab2,full_finetune,lab2_active_10,Lab2 active set [10],1,12,temperature,0.3178023912911383,0.22805111912580636,0.8803553283494909,1,2.0,head_only,0.7975111478797094,0.8060975236271002,0.7889247721323188
lab2,full_finetune,lab2_active_12,Lab2 active set [12],1,12,humidity,1.1719979214922498,0.8334404390591842,0.821955910947539,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab2,full_finetune,lab2_active_12,Lab2 active set [12],1,12,temperature,0.31505657257222275,0.2222851921732609,0.8806366510881974,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab2,full_finetune,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,humidity,0.6657363884653684,0.42829726292536807,0.9644635618908443,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab2,full_finetune,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,temperature,0.19061052604619014,0.12648390806638277,0.9796092774870206,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab2,full_finetune,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,humidity,0.6333017353672292,0.40613943109145534,0.9676310526662864,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab2,full_finetune,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,temperature,0.18091189914206213,0.1187918891127293,0.981757411472597,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab2,full_finetune,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,humidity,0.6267952992782322,0.4117718912087954,0.9676274862065373,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab2,full_finetune,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,temperature,0.18851230238192015,0.11945398438435334,0.9798758592189962,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab2,full_finetune,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,humidity,0.7732812841669698,0.5202170174855453,0.9514579463545297,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab2,full_finetune,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,temperature,0.2428649803010528,0.16232028087744346,0.9657205452970454,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab2,full_finetune,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,humidity,0.6401687449360007,0.41324381415660566,0.966775530853593,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab2,full_finetune,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,temperature,0.18369240186878927,0.12155472716459861,0.9810424935837274,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab2,full_finetune,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,humidity,0.6301352838760289,0.39969458946814906,0.9687570996045737,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab2,full_finetune,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,temperature,0.19125371727764745,0.11952134909538123,0.9792518262738412,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab2,full_finetune,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,humidity,0.6865486674977335,0.4531935017842513,0.9607166678480135,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab2,full_finetune,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,temperature,0.22151488857276705,0.14171563547391158,0.9717256023219039,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab2,full_finetune,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,humidity,0.6354245780132189,0.41997214005543637,0.965184841085071,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
lab2,full_finetune,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,temperature,0.1932654828001469,0.12489700890504397,0.9785695274977773,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
lab2,full_finetune,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,humidity,0.6782897888349948,0.43045485707429737,0.963673161730857,3,3.0,head_only,0.913157987219947,0.9368296450645276,0.8894863293753664
lab2,full_finetune,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,temperature,0.1836479036729718,0.12012191861867905,0.9809886534382991,3,3.0,head_only,0.913157987219947,0.9368296450645276,0.8894863293753664
lab2,full_finetune,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,humidity,0.6772066194755529,0.42700178577349734,0.9631571493765592,2,2.0,head_only,0.9031691950282441,0.9329387215734448,0.8733996684830433
lab2,full_finetune,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,temperature,0.21413511347157912,0.14481270141326463,0.9742934093421831,2,2.0,head_only,0.9031691950282441,0.9329387215734448,0.8733996684830433
lab2,full_finetune,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,humidity,0.7436813553217433,0.46378453419758725,0.9569347093465217,2,1.0,head_only,0.9072527111477013,0.9342527058571015,0.880252716438301
lab2,full_finetune,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,temperature,0.1927614209456322,0.12742137622374755,0.9790469850695113,2,1.0,head_only,0.9072527111477013,0.9342527058571015,0.880252716438301
lab2,full_finetune,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",5,8,humidity,0.5825200552801123,0.39778437981238735,0.971864370651762,5,5.0,head_only,0.9054685557411701,0.9380475782204586,0.8728895332618816
lab2,full_finetune,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",5,8,temperature,0.1734897487251292,0.11695580986829904,0.9830917814826812,5,5.0,head_only,0.9054685557411701,0.9380475782204586,0.8728895332618816
lab2,full_finetune,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,humidity,0.7141790565493049,0.488905315215771,0.9591021517534901,3,4.0,head_only,0.9128209246376289,0.9327117455893217,0.8929301036859361
lab2,full_finetune,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,temperature,0.19728518305741655,0.13127325991025338,0.978043933225898,3,4.0,head_only,0.9128209246376289,0.9327117455893217,0.8929301036859361
lab2,full_finetune,lab2_active_7,Lab2 active set [7],1,12,humidity,1.1864168993690802,0.8837875242416675,0.8124422091736382,1,4.0,head_only,0.759619395928919,0.7367126091906554,0.7825261826671828
lab2,full_finetune,lab2_active_7,Lab2 active set [7],1,12,temperature,0.3712876194968925,0.25704418753202146,0.861520241283671,1,4.0,head_only,0.759619395928919,0.7367126091906554,0.7825261826671828
lab2,full_finetune,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,humidity,0.7326761076501984,0.48348177396334135,0.956045758199497,2,5.0,head_only,0.8995074053415846,0.9251474386974219,0.8738673719857472
lab2,full_finetune,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,temperature,0.23103035535466493,0.15710256306024697,0.9696573726226697,2,5.0,head_only,0.8995074053415846,0.9251474386974219,0.8738673719857472
lab2,full_finetune,lab2_active_8,Lab2 active set [8],1,12,humidity,1.15619770808728,0.7918833127388587,0.8222704209260073,1,3.0,head_only,0.7889450497880509,0.7921100550248076,0.7857800445512942
lab2,full_finetune,lab2_active_8,Lab2 active set [8],1,12,temperature,0.27633502417208855,0.1985462818008203,0.8926600367889007,1,3.0,head_only,0.7889450497880509,0.7921100550248076,0.7857800445512942
lab2,full_finetune,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,humidity,0.719326939533042,0.45131370654472935,0.9578901466491422,2,3.0,head_only,0.9018460326318343,0.9312517463727583,0.8724403188909103
lab2,full_finetune,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,temperature,0.18190150836329133,0.12244709122639436,0.9815441841286768,2,3.0,head_only,0.9018460326318343,0.9312517463727583,0.8724403188909103
lab2,full_finetune,lab2_active_9,Lab2 active set [9],1,12,humidity,1.2045321666144573,0.8837593564620385,0.8126655812769804,1,1.0,head_only,0.8104860113722965,0.8103152259616506,0.8106567967829422
lab2,full_finetune,lab2_active_9,Lab2 active set [9],1,12,temperature,0.3229251652168968,0.21698487550020218,0.8789098857264519,1,1.0,head_only,0.8104860113722965,0.8103152259616506,0.8106567967829422
lab2,full_finetune,lab2_all13,Lab2 all 13 active,13,0,humidity,0.5786094965182655,0.353444727567526,0.9723858725187473,13,,head_only,,,
lab2,full_finetune,lab2_all13,Lab2 all 13 active,13,0,temperature,0.16428162318301404,0.10591239883349492,0.9845853859637875,13,,head_only,,,
